Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,1st of 7,NaN,NaN,NaN,NaN,September 2020,3,1340,4500,6030000,1340,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,September 2020,2,1030,6500,6695000,1030,Patna
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,1020,3887,3964740,1020,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,3,NaN,December 2019,3,1448,3800,5502400,1448,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,2,NaN,December 2019,2,1111,3800,4221800,1111,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,2,NaN,December 2019,3,1371,3800,5209800,1371,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,August 2020,3,1480,3800,5624000,1480,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,6th of 8,NaN,NaN,NaN,NaN,August 2020,3,1440,4791,6899040,1440,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 5,NaN,NaN,NaN,NaN,September 2020,3,1380,4782,6599160,1380,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,3rd of 6,NaN,NaN,NaN,NaN,September 2020,3,1274,4709,5999266,1274,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,August 2020,3,1276,3500,4466000,1276,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,3,1163,4607,5357941,1163,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 7,NaN,NaN,NaN,NaN,September 2020,3,1400,3500,4900000,1400,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,3,1521,4350,6616350,1521,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,September 2020,2,1000,4600,4600000,1000,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,2nd of 5,NaN,NaN,NaN,NaN,September 2020,3,1550,3793,5879150,1550,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 6,NaN,NaN,NaN,NaN,September 2020,2,1130,3805,4299650,1130,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,August 2020,2,1130,3716,4199080,1130,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,Gr of 3,NaN,NaN,NaN,NaN,September 2020,2,1030,6500,6695000,1030,Patna
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,August 2020,3,1315,2585,3399275,1315,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,2,1032,4200,4334400,1032,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,3rd of 4,NaN,NaN,NaN,NaN,October 2020,2,1128,4200,4737600,1128,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,2,1032,4200,4334400,1032,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,3,1365,4200,5733000,1365,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,October 2020,2,905,4500,4072500,905,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,3,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,September 2020,3,1400,4214,5899600,1400,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,September 2020,2,1120,5803,6499360,1120,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,3,1235,5364,6624540,1235,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,September 2020,3,1275,6274,7999350,1275,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,1200,5583,6699600,1200,Patna
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 5,NaN,NaN,NaN,NaN,September 2020,4,1750,4114,7199500,1750,Patna
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,Gr,NaN,NaN,NaN,NaN,May 2020,3,1500,4000,6000000,1500,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 6,NaN,NaN,NaN,NaN,September 2020,3,1595,5015,7998925,1595,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,September 2020,2,1050,4000,4200000,1050,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,September 2020,3,1550,3870,5998500,1550,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,July 2020,2,1175,5276,6199300,1175,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,August 2020,3,1494,4484,6699096,1494,Patna
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,September 2020,3,1385,4505,6239425,1385,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,944,4555,4299920,944,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,September 2020,3,1385,4500,6232500,1385,Patna
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,September 2020,2,1035,4499,4656465,1035,Patna
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,3,2nd of 5,NaN,NaN,NaN,NaN,September 2020,3,1985,4500,8932500,1985,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 5,NaN,NaN,NaN,NaN,August 2020,3,1520,6578,9998560,1520,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,August 2020,3,1300,4615,5999500,1300,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,August 2020,3,1494,4834,7221996,1494,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,August 2020,2,1085,4960,5381600,1085,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,August 2020,3,1274,4892,6232408,1274,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 7,NaN,NaN,NaN,NaN,September 2020,2,957,4500,4306500,957,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,905,5052,4572060,905,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,4th of 6,NaN,NaN,NaN,NaN,September 2020,3,1310,4961,6498910,1310,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,July 2020,3,1276,3500,4466000,1276,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,3,1590,4814,7654260,1590,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,August 2020,2,1146,3500,4011000,1146,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,August 2020,2,1035,3900,4036500,1035,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,August 2020,3,1385,3900,5401500,1385,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,September 2020,3,1421,3600,5115600,1421,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,August 2020,2,944,5029,4747376,944,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,August 2020,3,1450,2900,4205000,1450,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,September 2020,2,1208,3600,4348800,1208,Patna
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,August 2020,2,1075,3906,4198950,1075,Patna
