Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,13th of 13,NaN,NaN,NaN,NaN,March 2020,3,2346,3324,7798104,2346,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 13,NaN,NaN,NaN,NaN,August 2020,3,1738,2811,4885518,1738,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 13,NaN,NaN,NaN,NaN,December 2019,2,1210,3851,4659710,1210,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,NaN,NaN,5,NaN,September 2020,3,1989,4311,8574579,1989,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 14,NaN,NaN,NaN,NaN,December 2019,3,1690,3051,5156190,1690,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,2,1015,2750,2791250,1015,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,NaN,NaN,1,NaN,March 2020,3,2260,4311,9742860,2260,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 13,NaN,NaN,NaN,NaN,August 2020,3,1609,2931,4715979,1609,Surat
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 4,NaN,NaN,NaN,NaN,May 2020,2,1060,2358,2499480,1060,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,4th of 11,NaN,NaN,NaN,NaN,August 2020,3,2340,5341,12497940,2340,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 13,NaN,NaN,NaN,NaN,December 2019,3,1962,4000,7848000,1962,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,10th of 12,NaN,NaN,NaN,NaN,March 2020,3,1575,4761,7498575,1575,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 13,NaN,NaN,NaN,NaN,December 2019,3,1609,2889,4648401,1609,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2019,3,1347,3452,4649844,1347,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,11th of 13,NaN,NaN,NaN,NaN,December 2020,3,1756,3302,5798312,1756,Surat
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,3,4th of 5,NaN,NaN,NaN,NaN,February 2020,3,1590,4402,6999180,1590,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,September 2020,3,1816,4390,7972240,1816,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 13,NaN,NaN,NaN,NaN,December 2019,3,1738,2819,4899422,1738,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,NaN,NaN,2,NaN,September 2020,3,1805,3490,6299450,1805,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 11,NaN,NaN,NaN,NaN,December 2019,3,1825,3700,6752500,1825,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,August 2020,3,1750,4342,7598500,1750,Surat
Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,December 2019,1,900,1888,1699200,900,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,11th of 11,NaN,NaN,NaN,NaN,December 2019,3,1450,3103,4499350,1450,Surat
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,7th of 11,NaN,NaN,NaN,NaN,December 2019,2,1350,4074,5499900,1350,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,December 2020,2,962,2307,2219334,962,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,5th of 13,NaN,NaN,NaN,NaN,December 2020,2,1142,2360,2695120,1142,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 10,NaN,NaN,NaN,NaN,December 2020,2,1001,2347,2349347,1001,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,December 2020,2,1055,2227,2349485,1055,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,December 2020,2,951,2376,2259576,951,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,August 2020,2,1173,4006,4699038,1173,Surat
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Ready to move,3,8th of 9,NaN,NaN,NaN,NaN,September 2020,3,1758,4835,8499930,1758,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,12th of 13,NaN,NaN,NaN,NaN,July 2020,2,1230,3251,3998730,1230,Surat
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,2,Gr of 13,NaN,NaN,NaN,NaN,September 2020,2,1219,3814,4649266,1219,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,1,11th of 13,NaN,NaN,NaN,NaN,December 2019,1,709,2679,1899411,709,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,13th of 13,NaN,NaN,NaN,NaN,December 2019,2,1206,3296,3974976,1206,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 13,NaN,NaN,NaN,NaN,August 2020,3,1738,2907,5052366,1738,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,April 2020,2,1300,3615,4699500,1300,Surat
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,September 2020,3,1751,3892,6814892,1751,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,September 2020,2,1227,3450,4233150,1227,Surat
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 13,NaN,NaN,NaN,NaN,February 2020,3,1609,3604,5798836,1609,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,December 2020,2,912,2433,2218896,912,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,11th of 13,NaN,NaN,NaN,NaN,December 2020,2,1142,2360,2695120,1142,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2020,2,1162,3249,3775338,1162,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2020,2,1215,3220,3912300,1215,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,December 2020,1,761,3299,2510539,761,Surat
Available,Available,Not Available,Available,Available,Available,Not Available,Not Available,Under Construction,2,13th of 14,NaN,NaN,NaN,NaN,August 2020,2,1185,2851,3378435,1185,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,11th of 14,NaN,NaN,NaN,NaN,September 2020,3,1705,3551,6054455,1705,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2020,2,962,2307,2219334,962,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 12,NaN,NaN,NaN,NaN,August 2020,3,1840,3097,5698480,1840,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,December 2020,2,951,2376,2259576,951,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 10,NaN,NaN,NaN,NaN,December 2020,2,1001,2347,2349347,1001,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,December 2020,2,1055,2227,2349485,1055,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 13,NaN,NaN,NaN,NaN,December 2020,2,1142,2360,2695120,1142,Surat
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,1200,2916,3499200,1200,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,7th of 10,NaN,NaN,NaN,NaN,December 2019,3,1900,4736,8998400,1900,Surat
Not Available,Not Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,1,2nd of 5,NaN,NaN,NaN,NaN,April 2020,2,800,1125,900000,800,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,NaN,NaN,NaN,1,NaN,December 2020,2,1158,2983,3454314,1158,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,7th of 12,NaN,NaN,NaN,NaN,April 2020,4,2960,4300,12728000,2960,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,4,9th of 11,NaN,NaN,NaN,NaN,February 2020,4,3472,6105,21196560,3472,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,4,NaN,December 2020,2,1152,2864,3299328,1152,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 11,NaN,NaN,NaN,NaN,December 2019,2,1173,3308,3880284,1173,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,NaN,NaN,NaN,1,NaN,December 2020,2,1185,2924,3464940,1185,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,NaN,NaN,NaN,2,NaN,December 2020,3,1610,2857,4599770,1610,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,1,NaN,December 2020,2,1258,3100,3899800,1258,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2020,2,1162,3249,3775338,1162,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,12th of 12,NaN,NaN,NaN,NaN,March 2020,2,1240,2741,3398840,1240,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2020,2,1215,3209,3898935,1215,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,1,771,3308,2550468,771,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,NaN,NaN,1,NaN,December 2020,1,761,3299,2510539,761,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,NaN,NaN,1,NaN,December 2020,2,1117,2775,3099675,1117,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,6th of 7,NaN,NaN,NaN,NaN,December 2020,2,1055,2227,2349485,1055,Surat
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,December 2020,2,1001,2347,2349347,1001,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,April 2020,2,1270,4015,5099050,1270,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,1,NaN,NaN,NaN,1,NaN,December 2020,1,709,2799,1984491,709,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,6th of 12,NaN,NaN,NaN,NaN,December 2020,2,951,2376,2259576,951,Surat
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,NaN,NaN,NaN,1,NaN,December 2020,2,1011,2800,2830800,1011,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,8th of 13,NaN,NaN,NaN,NaN,December 2020,2,1142,2360,2695120,1142,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 10,NaN,NaN,NaN,NaN,December 2020,2,1001,2347,2349347,1001,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,NaN,NaN,NaN,1,NaN,December 2020,1,679,2799,1900521,679,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 13,NaN,NaN,NaN,NaN,December 2020,2,1142,2360,2695120,1142,Surat
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,NaN,NaN,NaN,3,NaN,September 2020,2,1270,3970,5041900,1270,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,December 2020,2,962,2307,2219334,962,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 13,NaN,NaN,NaN,NaN,February 2020,3,1609,2944,4736896,1609,Surat
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,Gr of 13,NaN,NaN,NaN,NaN,April 2020,3,1609,2858,4598522,1609,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,4,3rd of 12,NaN,NaN,NaN,NaN,February 2020,4,3006,4125,12399750,3006,Surat
