Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 22,NaN,NaN,NaN,NaN,December 2019,3,1644,4650,7644600,1644,Lucknow
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,3,1st of 18,NaN,NaN,NaN,NaN,December 2019,3,1710,3400,5814000,1710,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,March 2020,2,800,2500,2000000,800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,March 2020,3,1886,3799,7164914,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,December 2019,3,1425,4596,6549300,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,1st of 12,NaN,NaN,NaN,NaN,December 2019,4,2016,4166,8398656,2016,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,1100,4181,4599100,1100,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 19,NaN,NaN,NaN,NaN,February 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,2nd of 4,NaN,NaN,NaN,NaN,June 2020,1,700,3285,2299500,700,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 11,NaN,NaN,NaN,NaN,March 2020,3,1613,3796,6122948,1613,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 12,NaN,NaN,NaN,NaN,August 2020,2,1150,3400,3910000,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 20,NaN,NaN,NaN,NaN,December 2019,4,2650,3886,10297900,2650,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 15,NaN,NaN,NaN,NaN,December 2019,3,1425,4561,6499425,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,December 2019,3,1800,3700,6660000,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,March 2020,3,2250,3800,8550000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,March 2020,2,1894,3801,7199094,1894,Lucknow
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2019,2,1052,3992,4199584,1052,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1105,4977,5499585,1105,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2019,3,1849,59491,109998859,1849,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,February 2020,3,1886,4007,7557202,1886,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,4th of 5,NaN,NaN,NaN,NaN,June 2020,3,1150,4521,5199150,1150,Lucknow
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,December 2020,2,850,5281,4488850,850,Lucknow
Available,Not Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,6th of 14,NaN,NaN,NaN,NaN,February 2020,3,2140,5747,12298580,2140,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4256,7043680,1655,Lucknow
Not Available,Not Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,Gr of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,2184,2498496,1144,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,March 2020,3,1600,3750,6000000,1600,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 19,NaN,NaN,NaN,NaN,March 2020,2,1410,4055,5717550,1410,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,1,6th of 13,NaN,NaN,NaN,NaN,March 2020,1,410,3902,1599820,410,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1425,4701,6698925,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 11,NaN,NaN,NaN,NaN,March 2020,3,1734,3915,6788610,1734,Lucknow
Available,Not Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,1922,2198768,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,March 2020,3,1125,3555,3999375,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 14,NaN,NaN,NaN,NaN,April 2020,3,2250,3800,8550000,2250,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,1659,1897896,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1105,4977,5499585,1105,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,Gr,NaN,NaN,NaN,NaN,May 2020,2,1298,4505,5847490,1298,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,December 2019,3,1425,4596,6549300,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,730,3424,2499520,730,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2019,3,1622,5357,8689054,1622,Lucknow
Not Available,Not Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,1922,2198768,1144,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,March 2020,2,797,3000,2391000,797,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,Gr of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,2184,2498496,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,December 2020,2,990,3939,3899610,990,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 10,NaN,NaN,NaN,NaN,December 2019,2,1310,5358,7018980,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 8,NaN,NaN,NaN,NaN,December 2020,3,1225,3918,4799550,1225,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,February 2020,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 12,NaN,NaN,NaN,NaN,December 2019,3,1586,3662,5807932,1586,Lucknow
Not Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,6,Gr of 3,NaN,NaN,NaN,NaN,December 2020,8,5200,6250,32500000,5200,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 11,NaN,NaN,NaN,NaN,December 2019,3,1734,4043,7010562,1734,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,12th of 14,NaN,NaN,NaN,NaN,March 2020,3,2250,3800,8550000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,April 2020,3,1886,3799,7164914,1886,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Under Construction,4,7th of 10,NaN,NaN,NaN,NaN,February 2020,3,1849,5678,10498622,1849,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4290,7099950,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 14,NaN,NaN,NaN,NaN,August 2020,2,1282,3800,4871600,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 19,NaN,NaN,NaN,NaN,March 2020,3,1688,4336,7319168,1688,Lucknow
Not Available,Not Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,2053,2348632,1144,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,February 2020,3,1525,4598,7011950,1525,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,16th of 24,NaN,NaN,NaN,NaN,February 2020,3,1490,4362,6499380,1490,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2019,2,1343,4020,5398860,1343,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,13th of 13,NaN,NaN,NaN,NaN,December 2019,3,1266,4291,5432406,1266,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1282,3699,4742118,1282,Lucknow
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,2,990,1918,1898820,990,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,12th of 15,NaN,NaN,NaN,NaN,March 2020,4,2055,5109,10498995,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4256,7043680,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,December 2019,3,1568,5739,8998752,1568,Lucknow
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,February 2020,3,1500,3800,5700000,1500,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,1474,8412,12399288,1474,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,August 2020,3,1425,4701,6698925,1425,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,April 2020,2,990,3636,3599640,990,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 12,NaN,NaN,NaN,NaN,March 2020,2,1101,2997,3299697,1101,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,2053,2348632,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,3rd of 10,NaN,NaN,NaN,NaN,December 2019,3,1931,7767,14998077,1931,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1282,3699,4742118,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 19,NaN,NaN,NaN,NaN,February 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,16th of 22,NaN,NaN,NaN,NaN,December 2019,3,1670,4600,7682000,1670,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,19th of 20,NaN,NaN,NaN,NaN,February 2020,3,1800,3700,6660000,1800,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1894,3799,7195306,1894,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,18th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4547,4997153,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 10,NaN,NaN,NaN,NaN,April 2020,3,1504,6981,10499424,1504,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,December 2019,3,1125,3488,3924000,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,February 2020,2,1400,3841,5377400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,2,802,3596,2883992,802,Lucknow
Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,1,1st of 6,NaN,NaN,NaN,NaN,December 2019,1,600,3166,1899600,600,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 10,NaN,NaN,NaN,NaN,December 2019,2,1310,5358,7018980,1310,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,2,1005,4179,4199895,1005,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,1659,1897896,1144,Lucknow
Available,Not Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,3,1144,2053,2348632,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,February 2020,3,1849,6057,11199393,1849,Lucknow
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,3rd of 3,NaN,NaN,NaN,NaN,December 2019,2,990,1615,1598850,990,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 19,NaN,NaN,NaN,NaN,December 2019,3,1775,3887,6899425,1775,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,February 2020,3,1125,3640,4095000,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,5th of 19,NaN,NaN,NaN,NaN,August 2020,4,2460,3983,9798180,2460,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 15,NaN,NaN,NaN,NaN,March 2020,3,1629,4979,8110791,1629,Lucknow
Available,Not Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,2,1005,4179,4199895,1005,Lucknow
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,Gr of 3,NaN,NaN,NaN,NaN,December 2019,2,990,2221,2198790,990,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,March 2020,2,1350,3222,4349700,1350,Lucknow
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,3,3rd of 8,NaN,NaN,NaN,NaN,March 2020,3,1450,2758,3999100,1450,Lucknow
Available,Available,Not Available,Not Available,Available,Available,Not Available,Available,Under Construction,2,1st of 19,NaN,NaN,NaN,NaN,September 2020,3,1097,9686,10625542,1097,Lucknow
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 8,NaN,NaN,NaN,NaN,July 2020,3,1960,5102,9999920,1960,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,3rd of 22,NaN,NaN,NaN,NaN,December 2019,3,2098,4649,9753602,2098,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,4000,5600000,1400,Lucknow
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,7th of 10,NaN,NaN,NaN,NaN,December 2019,2,1310,5941,7782710,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,February 2020,2,1400,3840,5376000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,March 2020,3,1474,9090,13398660,1474,Lucknow
Not Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,1st of 14,NaN,NaN,NaN,NaN,March 2020,3,1560,2948,4598880,1560,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,2,890,3488,3104320,890,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,1,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1000,4500,4500000,1000,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1343,4020,5398860,1343,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,August 2020,2,1282,3600,4615200,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,February 2020,3,1425,5009,7137825,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,3rd of 22,NaN,NaN,NaN,NaN,December 2019,3,2098,4649,9753602,2098,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6937,13298229,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,March 2020,3,1810,4200,7602000,1810,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 11,NaN,NaN,NaN,NaN,March 2020,3,1613,3796,6122948,1613,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Ready to move,2,3rd of 9,NaN,NaN,NaN,NaN,December 2019,2,1365,4029,5499585,1365,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1475,8406,12398850,1475,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1474,8412,12399288,1474,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1640,3400,5576000,1640,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1474,8412,12399288,1474,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,5,10th of 18,NaN,NaN,NaN,NaN,August 2020,4,2460,3983,9798180,2460,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,1st of 22,NaN,NaN,NaN,NaN,April 2020,4,3604,5549,19998596,3604,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 8,NaN,NaN,NaN,NaN,March 2020,3,1336,3486,4657296,1336,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,NaN,NaN,1 rooms(servant room),NaN,NaN,December 2020,3,1765,4079,7199435,1765,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,February 2020,2,1554,4375,6798750,1554,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1894,3801,7199094,1894,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,5th of 14,NaN,NaN,NaN,NaN,December 2019,1,649,9244,5999356,649,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,3rd of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,1659,1897896,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 10,NaN,NaN,NaN,NaN,February 2020,3,1568,5953,9334304,1568,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,1922,2198768,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 19,NaN,NaN,NaN,NaN,March 2020,3,1892,3861,7305012,1892,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 11,NaN,NaN,NaN,NaN,March 2020,3,1734,3760,6519840,1734,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1425,4771,6798675,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 14,NaN,NaN,NaN,NaN,February 2020,3,1886,3579,6749994,1886,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,3rd of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,1659,1897896,1144,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,March 2020,3,1400,5357,7499800,1400,Lucknow
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,March 2020,2,800,2500,2000000,800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,1st of 12,NaN,NaN,NaN,NaN,February 2020,1,610,3000,1830000,610,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,955,2712,2589960,955,Lucknow
Not Available,Available,Not Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,March 2020,2,800,2498,1998400,800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,4th of 14,NaN,NaN,NaN,NaN,December 2019,3,2230,3600,8028000,2230,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,December 2019,2,955,3350,3199250,955,Lucknow
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,March 2020,3,1608,4477,7199016,1608,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,12th of 14,NaN,NaN,NaN,NaN,December 2019,2,1195,3400,4063000,1195,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4256,7043680,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,14th of 14,NaN,NaN,NaN,NaN,December 2019,2,1446,4011,5799906,1446,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,4th of 10,NaN,NaN,NaN,NaN,December 2019,2,1058,7088,7499104,1058,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,13th of 13,NaN,NaN,NaN,NaN,December 2019,3,1266,4291,5432406,1266,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Available,Ready to move,2,4th of 7,NaN,NaN,NaN,NaN,March 2020,2,815,4907,3999205,815,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 10,NaN,NaN,NaN,NaN,March 2020,2,1058,6994,7399652,1058,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,2,660,3787,2499420,660,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 24,NaN,NaN,NaN,NaN,February 2020,3,1375,3781,5198875,1375,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,3rd of 6,NaN,NaN,NaN,NaN,December 2019,3,1500,3000,4500000,1500,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,12th of 24,NaN,NaN,NaN,NaN,December 2019,3,1800,3861,6949800,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 13,NaN,NaN,NaN,NaN,December 2019,4,1626,3948,6419448,1626,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,7th of 11,NaN,NaN,NaN,NaN,December 2019,3,1613,3843,6198759,1613,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,2,955,3350,3199250,955,Lucknow
Available,Available,Not Available,Not Available,Available,Available,Not Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1475,8406,12398850,1475,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,13th of 13,NaN,NaN,NaN,NaN,December 2019,4,1611,3950,6363450,1611,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1640,3400,5576000,1640,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,12th of 13,NaN,NaN,NaN,NaN,December 2019,4,3082,4153,12799546,3082,Lucknow
