Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,764,7330,5600120,764,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,3,932,2400,2236800,932,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,736,2400,1766400,736,Kolkata
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,1206,4800,5788800,1206,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,737,2400,1768800,737,Kolkata
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,3,1326,4800,6364800,1326,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,742,2400,1780800,742,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,620,2400,1488000,620,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,726,2400,1742400,726,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,3,1215,7490,9100350,1215,Kolkata
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,4,1907,4800,9153600,1907,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,746,2400,1790400,746,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,3,935,2400,2244000,935,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,734,2400,1761600,734,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,3,945,2400,2268000,945,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,3,947,2400,2272800,947,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,466,2400,1118400,466,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,680,8970,6099600,680,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,744,2400,1785600,744,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,463,2400,1111200,463,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,3,1024,8056,8249344,1024,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,694,9077,6299438,694,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,June 2020,3,995,2913,2898435,995,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,840,3990,3351600,840,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,November 2020,3,1338,3990,5338620,1338,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,June 2020,1,451,2416,1089616,451,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,June 2020,3,916,2947,2699452,916,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,867,7923,6869241,867,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,June 2020,2,734,2859,2098506,734,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,June 2020,1,471,2402,1131342,471,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,3,1001,7892,7899892,1001,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1346,4146,5580516,1346,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,2,881,4144,3650864,881,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1136,4143,4706448,1136,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1323,4150,5490450,1323,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1226,4141,5076866,1226,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1083,4147,4491201,1083,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1254,4144,5196576,1254,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1166,4148,4836568,1166,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1209,4148,5014932,1209,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,2,929,4144,3849776,929,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,755,7525,5681375,755,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,1003,7358,7380074,1003,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,2,654,7713,5044302,654,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,4,1089,7284,7932276,1089,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,4,1088,7287,7928256,1088,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,912,5100,4651200,912,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,580,5100,2958000,580,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,597,5100,3044700,597,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,794,5100,4049400,794,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,586,5100,2988600,586,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,602,5100,3070200,602,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,581,5100,2963100,581,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,910,7373,6709430,910,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,3,761,7684,5847524,761,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,911,5100,4646100,911,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,847,5100,4319700,847,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,844,5100,4304400,844,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,779,5100,3972900,779,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,895,5100,4564500,895,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,583,5100,2973300,583,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,836,5100,4263600,836,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,761,5100,3881100,761,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,760,5100,3876000,760,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,570,5100,2907000,570,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,771,5100,3932100,771,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,770,5100,3927000,770,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,782,5100,3988200,782,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,569,5100,2901900,569,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,700,5100,3570000,700,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,809,5100,4125900,809,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,613,5100,3126300,613,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,744,5100,3794400,744,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,820,5100,4182000,820,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,876,5100,4467600,876,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,745,5100,3799500,745,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,746,5100,3804600,746,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,625,5100,3187500,625,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,822,5100,4192200,822,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,748,5100,3814800,748,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,817,5100,4166700,817,Kolkata
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,4,2410,6846,16498860,2410,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,737,5642,4158154,737,Kolkata
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,2420,6818,16499560,2420,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,3,933,5642,5263986,933,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,3,749,5100,3819900,749,Kolkata
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,4,2390,6904,16500560,2390,Kolkata
