Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,1,513,31968,16399584,513,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,1,465,13332,6199380,465,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,636,13332,8479152,636,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,638,42319,26999522,638,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,906,36007,32622342,906,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,732,13332,9759024,732,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,672,15402,10350144,672,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,853,9730,8299690,853,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,3,955,16398,15660090,955,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,1,457,9846,4499622,457,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,735,14694,10800090,735,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,1,457,9846,4499622,457,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,626,15383,9629758,626,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,November 2020,2,853,9730,8299690,853,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,610,4918,2999980,610,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,438,15297,6700086,438,Mumbai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,640,4375,2800000,640,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,610,4918,2999980,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,625,5280,3300000,625,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,625,5280,3300000,625,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,625,5280,3300000,625,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,693,8513,5899509,693,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,740,8582,6350680,740,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1150,10869,12499350,1150,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,1,618,2750,1699500,618,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,October 2020,3,1050,11904,12499200,1050,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,November 2020,3,1560,36217,56498520,1560,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1100,32727,35999700,1100,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,1,640,2968,1899520,640,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,930,7796,7250280,930,Mumbai
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,2,660,18939,12499740,660,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,650,18461,11999650,650,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,2,660,17424,11499840,660,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,585,11680,6832800,585,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,610,5245,3199450,610,Mumbai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,640,4375,2800000,640,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,856,10630,9099280,856,Mumbai
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,575,7826,4499950,575,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,756,11839,8950284,756,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,645,9612,6199740,645,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,595,10756,6399820,595,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,610,4936,3010960,610,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,1,550,2638,1450900,550,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,981,7645,7499745,981,Mumbai
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,1,610,2568,1566480,610,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,3,1150,10000,11500000,1150,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,865,9132,7899180,865,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,1,756,8333,6299748,756,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1221,10237,12499377,1221,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,675,7703,5199525,675,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,770,2793,2150610,770,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,842,11045,9299890,842,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,510,11472,5850720,510,Mumbai
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,562,9786,5499732,562,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,640,9062,5799680,640,Mumbai
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,875,8228,7199500,875,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,845,9349,7899905,845,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,December 2020,1,585,2905,1699425,585,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,1,400,3750,1500000,400,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,765,3398,2599470,765,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,1,730,8356,6099880,730,Mumbai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,1160,7672,8899520,1160,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1250,23200,29000000,1250,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1250,18800,23500000,1250,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,850,5323,4524550,850,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,850,5323,4524550,850,Mumbai
Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,694,5043,3499842,694,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,1,1310,17938,23498780,1310,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,1,1231,15678,19299618,1231,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,1,1250,17200,21500000,1250,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,600,5665,3399000,600,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,950,5763,5474850,950,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,650,5690,3698500,650,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,580,4655,2699900,580,Mumbai
Not Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,725,7586,5499850,725,Mumbai
