Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,800,4375,3500000,800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,500,4400,2200000,500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,4,1000,6300,6300000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,400,4125,1650000,400,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,4,NaN,New,NaN,NaN,NaN,July 2020,4,2200,31818,69999600,2200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,June 2020,2,968,4338,4199184,968,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,June 2020,2,713,5329,3799577,713,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,June 2020,2,500,6800,3400000,500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,June 2020,2,675,6222,4199850,675,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,540,4074,2199960,540,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,Gr,NaN,NaN,NaN,NaN,May 2020,2,585,5470,3199950,585,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,850,6705,5699250,850,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,June 2020,3,850,5411,4599350,850,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,950,5263,4999850,950,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,650,4462,2900300,650,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,540,4814,2599560,540,Delhi
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,585,5811,3399435,585,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5428,3799600,700,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,895,2849,2549855,895,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,550,5090,2799500,550,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,550,4545,2499750,550,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,800,5500,4400000,800,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,540,5000,2700000,540,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,450,5778,2600100,450,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,420,3814,1601880,420,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,550,4002,2201100,550,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,500,4402,2201000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5285,3699500,700,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5428,3799600,700,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5265,3685500,700,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,430,3488,1499840,430,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,500,4683,2341500,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,500,4400,2200000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,2,500,4800,2400000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,500,5000,2500000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5285,3699500,700,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,580,5517,3199860,580,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,385,5662,2179870,385,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,420,3809,1599780,420,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,385,6233,2399705,385,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,November 2020,2,803,3486,2799258,803,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,No,December 2020,3,1500,4000,6000000,1500,Delhi
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,385,7922,3049970,385,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1638,7814,12799332,1638,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,4,NaN,New,NaN,NaN,NaN,December 2020,4,1800,4444,7999200,1800,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,October 2020,2,500,4702,2351000,500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,October 2020,2,650,5384,3499600,650,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,October 2020,2,500,4742,2371000,500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,650,6153,3999450,650,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,June 2020,3,850,5411,4599350,850,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,5,NaN,New,NaN,NaN,NaN,December 2020,4,2000,4800,9600000,2000,Delhi
Available,Available,Available,Available,Available,Not Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1850,9729,17998650,1850,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1825,8493,15499725,1825,Delhi
Available,Available,Not Available,Available,Available,Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1853,9066,16799298,1853,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,4,2400,9375,22500000,2400,Delhi
Available,Available,Not Available,Available,Available,Available,Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1740,8333,14499420,1740,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1700,8823,14999100,1700,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1735,8587,14898445,1735,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,4,2300,8260,18998000,2300,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1768,8201,14499368,1768,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,2150,9767,20999050,2150,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1650,8787,14498550,1650,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,July 2020,4,2400,9166,21998400,2400,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5430,3801000,700,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,420,3333,1399860,420,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,500,4204,2102000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,600,5333,3199800,600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,730,5479,3999670,730,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,700,5142,3599400,700,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,October 2020,1,420,4286,1800120,420,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,6,NaN,Resale,NaN,NaN,NaN,July 2020,4,4600,9782,44997200,4600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,October 2020,2,600,5333,3199800,600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,500,4428,2214000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,3,700,5000,3500000,700,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,3,1000,4000,4000000,1000,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,485,5363,2601055,485,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,430,3488,1499840,430,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,420,4285,1799700,420,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,2,489,5319,2600991,489,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,October 2020,1,420,3809,1599780,420,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,3,726,5096,3699696,726,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,548,5109,2799732,548,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,October 2020,2,500,4200,2100000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,500,4600,2300000,500,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,1,NaN,New,NaN,NaN,NaN,September 2020,1,450,4000,1800000,450,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,1200,4583,5499600,1200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2019,2,540,5000,2700000,540,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,500,5200,2600000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,680,4558,3099440,680,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,540,5000,2700000,540,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,500,4800,2400000,500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,950,5263,4999850,950,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,1000,5500,5500000,1000,Delhi
