"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/chennai/jain-housing-and-construction-amrit-kalash-in-purasaiwakkam-12161755/3bhk-3t-1380-sqft-apartment","1380 sq ft 3 BHK 3T Apartment for sale at Rs 1.20 crore in Jain Amrit Kalash in Purasaiwakkam, Chennai","1.2CrEMI","Posted a month ago","3 BHK Apartment - 1,380 sq ft
Jain Amrit KalashPurasaiwakkam, Chennai","Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 8,695/ sq ft ","Gymnasium
Landscaped Gardens
Lift Available
Rain Water Harvesting
Swimming Pool
Children's play area
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Sports Facility
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Chennai&cityId=5&templateId=MAKAAN_CITY_LISTING_BUY&page=2","properties in Chennai :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Chennai&cityId=5&templateId=MAKAAN_CITY_LISTING_BUY&page=3","properties in Chennai :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Chennai&cityId=5&templateId=MAKAAN_CITY_LISTING_BUY&page=4","properties in Chennai :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/chennai/navin-housing-whiteberry-in-moolakadai-12286464/3bhk-1480-sqft-apartment","1480 sq ft 3 BHK Apartment for sale at Rs 89.87 lacs in Navin Whiteberry in Moolakadai, Chennai","89.86LEMI","Posted 18 days ago","3 BHK Apartment - 1,480 sq ft
Navin WhiteberryMoolakadai, Chennai","Status
Ready to move
New/Resale
New
Age of Property
4 - 5 years"," 6,072/ sq ft ","Swimming Pool
Lift Available
Multipurpose Room
Rain Water Harvesting
Intercom
Jogging Track
Indoor Games
24 X 7 Security
Car Parking
Gymnasium
Children's play area
Power Backup
Landscaped Gardens
Not Available
Club House
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/chennai/builder-project-in-mahindra-world-city-11977431/2bhk-836-sqft-apartment","836 sq ft 2 BHK Apartment for sale at Rs 40.00 lacs in Project in Mahindra World City, Chennai","40LEMI","Posted 2 months ago","2 BHK Apartment - 836 sq ft
Mahindra World City, Chennai","Status
Ready to move
New/Resale
Resale
Price Negotiable
No"," 4,784/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/embassy-property-developments-residency-in-perumbakkam-11955151/2bhk-2t-1107-sqft-apartment","1107 sq ft 2 BHK 2T Apartment for sale at Rs 58.00 lacs in Embassy Residency in Perumbakkam, Chennai","58LEMI","Posted 2 months ago","2 BHK Apartment - 1,107 sq ft
Embassy ResidencyPerumbakkam, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,239/ sq ft ","Indoor Games
ATM
Jogging Track
Lift Available
Rain Water Harvesting
Power Backup
Staff Quarter
Children's play area
Multipurpose Room
Club House
Swimming Pool
Hospital
School
Shopping Mall
Landscaped Gardens
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Sports Facility
Not Available"
"https://www.makaan.com/chennai/bsr-balaji-avenue-in-mogappair-12218261/3bhk-1507-sqft-apartment","1507 sq ft 3 BHK Apartment for sale at Rs 1.01 crore in BSR Balaji Avenue in Mogappair, Chennai","1CrEMI","Posted a month ago","3 BHK Apartment - 1,507 sq ft
BSR Balaji AvenueMogappair, Chennai","Status
Ready to move
New/Resale
New
Age of Property
2 - 3 years"," 6,699/ sq ft ","Club House
Landscaped Gardens
Lift Available
Gymnasium
Car Parking
Children's play area
Power Backup
24 X 7 Security
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/chennai/casagrand-builder-bellissimo-in-alandur-9905449/3bhk-3t-1604-sqft-apartment","1604 sq ft 3 BHK 3T North facing Apartment for sale at Rs 1.65 crore in Casagrand Bellissimo in Alandur, Chennai","1.65CrEMI","Posted 8 months ago","3 BHK Apartment - 1,604 sq ft
Casagrand BellissimoAlandur, Chennai","Carpet area
1122 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 10,286/ sq ft ","Swimming Pool
Landscaped Gardens
Sports Facility
Lift Available
Indoor Games
Power Backup
Children's play area
Multipurpose Room
Rain Water Harvesting
Intercom
Jogging Track
Club House
24 X 7 Security
Car Parking
Gymnasium"
"https://www.makaan.com/chennai/builder-project-in-medavakkam-12157123/3bhk-3t-1503-sqft-apartment","1503 sq ft 3 BHK 3T East facing Apartment for sale at Rs 73.95 lacs in Project in Medavakkam, Chennai","73.95LEMI","Posted 2 days ago","3 BHK Apartment - 1,503 sq ft
Medavakkam, Chennai","Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 4,920/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
