Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,September 2020,2,1175,2978,3499150,1175,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,February 2020,3,1635,2996,4898460,1635,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,7th of 11,NaN,NaN,NaN,NaN,April 2020,3,1200,2375,2850000,1200,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 12,NaN,NaN,NaN,NaN,December 2019,3,1504,3390,5098560,1504,Jaipur
Not Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,950,2105,1999750,950,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,2,920,3505,3224600,920,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 15,NaN,NaN,NaN,NaN,April 2020,3,1881,2764,5199084,1881,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,11th of 15,NaN,NaN,NaN,NaN,April 2020,2,803,3113,2499739,803,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr,NaN,NaN,NaN,NaN,October 2020,3,2050,2341,4799050,2050,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,3,1182,3417,4038894,1182,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,3,1182,3417,4038894,1182,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 11,NaN,NaN,NaN,NaN,April 2020,3,1881,2604,4898124,1881,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,2,920,3505,3224600,920,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,3,824,2912,2399488,824,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,3,824,2912,2399488,824,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,9th of 19,NaN,NaN,NaN,NaN,April 2020,2,1258,2702,3399116,1258,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 8,NaN,NaN,NaN,NaN,December 2019,3,3200,15312,48998400,3200,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,620,2903,1799860,620,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,4th of 12,NaN,NaN,NaN,NaN,April 2020,3,1765,2549,4498985,1765,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,620,2903,1799860,620,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,3,843,2906,2449758,843,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,2,610,3032,1849520,610,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,2,610,3032,1849520,610,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,March 2020,3,843,2906,2449758,843,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,1,1st of 9,NaN,NaN,NaN,NaN,December 2020,2,638,2821,1799798,638,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,5th of 11,NaN,NaN,NaN,NaN,April 2020,3,1200,2375,2850000,1200,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,891,3367,2999997,891,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,3,1100,3454,3799400,1100,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,3,NaN,March 2020,3,2170,9000,19530000,2170,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,11th of 11,NaN,NaN,NaN,NaN,December 2019,3,1204,2388,2875152,1204,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,3,1150,3478,3999700,1150,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,7th of 12,NaN,NaN,NaN,NaN,September 2020,3,1540,3571,5499340,1540,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,June 2020,2,900,3555,3199500,900,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,April 2020,3,1507,2853,4299471,1507,Jaipur
Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,850,1941,1649850,850,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,6th of 9,NaN,NaN,NaN,NaN,December 2019,2,840,3690,3099600,840,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,12th of 13,NaN,NaN,NaN,NaN,July 2020,3,2245,2310,5185950,2245,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 12,NaN,NaN,NaN,NaN,December 2019,2,618,2587,1598766,618,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,1,1st of 9,NaN,NaN,NaN,NaN,December 2020,1,396,2904,1149984,396,Jaipur
Not Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,850,2117,1799450,850,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,4th of 12,NaN,NaN,NaN,NaN,February 2020,2,1350,3703,4999050,1350,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,4th of 12,NaN,NaN,NaN,NaN,December 2019,1,408,2575,1050600,408,Jaipur
Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,800,1856,1484800,800,Jaipur
Available,Not Available,Available,Available,Available,Not Available,Available,Available,Ready to move,5,10th of 12,NaN,NaN,NaN,NaN,November 2020,4,2518,3400,8561200,2518,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,5,4th of 9,NaN,NaN,NaN,NaN,February 2020,3,2626,11043,28998918,2626,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1600,3750,6000000,1600,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,9th of 13,NaN,NaN,NaN,NaN,December 2019,2,1310,2400,3144000,1310,Jaipur
Not Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1450,2068,2998600,1450,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,3rd of 4,NaN,NaN,NaN,NaN,December 2019,3,1280,3203,4099840,1280,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,September 2020,3,1200,2666,3199200,1200,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,2,1270,2897,3679190,1270,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,December 2019,4,1650,2424,3999600,1650,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,December 2019,2,1275,2471,3150525,1275,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,5,4th of 4,NaN,NaN,NaN,NaN,September 2020,4,3300,7575,24997500,3300,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr of 12,NaN,NaN,NaN,NaN,April 2020,3,1586,2332,3698552,1586,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,March 2020,3,1470,5238,7699860,1470,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,2nd of 13,NaN,NaN,NaN,NaN,July 2020,3,1760,2309,4063840,1760,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 12,NaN,NaN,NaN,NaN,December 2019,2,617,2591,1598647,617,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,2770,2599,7199230,2770,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,December 2019,2,850,2764,2349400,850,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 3,NaN,NaN,NaN,NaN,December 2019,3,2025,2567,5198175,2025,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd,NaN,NaN,NaN,NaN,November 2020,3,1630,2901,4728630,1630,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,9th of 11,NaN,NaN,NaN,NaN,December 2019,3,1200,2175,2610000,1200,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,December 2019,3,1350,2260,3051000,1350,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr of 2,NaN,NaN,NaN,NaN,July 2020,3,1848,2218,4098864,1848,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1400,2000,2800000,1400,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,3rd of 12,NaN,NaN,NaN,NaN,August 2020,2,1275,1921,2449275,1275,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,3rd,NaN,NaN,NaN,NaN,November 2020,3,1850,2902,5368700,1850,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,July 2020,3,2140,2313,4949820,2140,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,11th of 14,NaN,NaN,NaN,NaN,April 2020,3,1680,2300,3864000,1680,Jaipur
Available,Not Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,November 2020,3,1420,2550,3621000,1420,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,March 2020,2,1050,2571,2699550,1050,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,4,1st of 4,NaN,NaN,NaN,NaN,February 2020,4,2500,5400,13500000,2500,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 12,NaN,NaN,NaN,NaN,December 2019,3,1160,2974,3449840,1160,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,July 2020,2,1430,2307,3299010,1430,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,1005,2736,2749680,1005,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,4th of 9,NaN,NaN,NaN,NaN,August 2020,2,852,2698,2298696,852,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,December 2019,2,920,2511,2310120,920,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,August 2020,3,1300,1923,2499900,1300,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 12,NaN,NaN,NaN,NaN,December 2019,2,1275,2400,3060000,1275,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 13,NaN,NaN,NaN,NaN,June 2020,3,1541,2950,4545950,1541,Jaipur
Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,875,2045,1789375,875,Jaipur
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,December 2019,2,885,2033,1799205,885,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 12,NaN,NaN,NaN,NaN,August 2020,3,1482,3036,4499352,1482,Jaipur
Not Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,6th of 9,NaN,NaN,NaN,NaN,April 2020,3,1067,2109,2250303,1067,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1586,2994,4748484,1586,Jaipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,May 2020,3,1600,2000,3200000,1600,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,July 2020,2,900,3888,3499200,900,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 11,NaN,NaN,NaN,NaN,December 2020,3,1519,2830,4298770,1519,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,May 2020,3,1400,3000,4200000,1400,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 3,NaN,NaN,NaN,NaN,December 2019,3,2120,2594,5499280,2120,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 12,NaN,NaN,NaN,NaN,December 2020,3,1261,2775,3499275,1261,Jaipur
