Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Under Construction,4,NaN,New,NaN,NaN,NaN,October 2020,4,3715,9000,33435000,3715,Chennai
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,2191,9000,19719000,2191,Chennai
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,1335,9000,12015000,1335,Chennai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,October 2020,3,1262,3803,4799386,1262,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,5,NaN,Resale,NaN,NaN,NaN,October 2020,4,3795,11857,44997315,3795,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,3,1350,9629,12999150,1350,Chennai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Ready to move,4,NaN,New,NaN,NaN,NaN,October 2020,4,2275,7472,16998800,2275,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,530,4716,2499480,530,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,October 2020,3,1706,7444,12699464,1706,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,3,1480,6929,10254920,1480,Chennai
Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,October 2020,3,1371,6480,8884080,1371,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,October 2020,3,1544,7124,10999456,1544,Chennai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,994,3798,3775212,994,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,1234,6495,8014830,1234,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,3,1301,6895,8970395,1301,Chennai
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,1103,5439,5999217,1103,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,992,5141,5099872,992,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,860,5232,4499520,860,Chennai
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1440,17361,24999840,1440,Chennai
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1405,5338,7499890,1405,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,865,10404,8999460,865,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1422,5414,7698708,1422,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1172,5290,6199880,1172,Chennai
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1346,5274,7098804,1346,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,872,5167,4505624,872,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,New,NaN,NaN,NaN,December 2020,3,1285,5291,6798935,1285,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,910,4945,4499950,910,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,600,10000,6000000,600,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,1085,4884,5299140,1085,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,823,6650,5472950,823,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,New,NaN,NaN,NaN,November 2020,3,1285,5603,7199855,1285,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,630,9000,5670000,630,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,690,7246,4999740,690,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,720,7500,5400000,720,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,550,7500,4125000,550,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,550,7500,4125000,550,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,780,7500,5850000,780,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,800,5000,4000000,800,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,800,7000,5600000,800,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,844,8530,7199320,844,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1206,8000,9648000,1206,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,844,7500,6330000,844,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1220,10000,12200000,1220,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1165,9871,11499715,1165,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,976,10500,10248000,976,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1242,8000,9936000,1242,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,705,6500,4582500,705,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,855,10500,8977500,855,Chennai
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,870,5977,5199990,870,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,810,7500,6075000,810,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,985,10500,10342500,985,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,2,1108,5841,6471828,1108,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1341,5887,7894467,1341,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1331,5889,7838259,1331,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,1116,5835,6511860,1116,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,1109,5831,6466579,1109,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1329,5889,7826481,1329,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1335,5888,7860480,1335,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1245,5250,6536250,1245,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1229,5250,6452250,1229,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1604,5250,8421000,1604,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1647,5250,8646750,1647,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1230,5250,6457500,1230,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,1,527,5250,2766750,527,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1618,5250,8494500,1618,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1231,5250,6462750,1231,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1239,5250,6504750,1239,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1208,5250,6342000,1208,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1227,5250,6441750,1227,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1606,5250,8431500,1606,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1614,5250,8473500,1614,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,978,4734,4629852,978,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,825,5600,4620000,825,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,1086,4880,5299680,1086,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,2,1545,12491,19298595,1545,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,825,5600,4620000,825,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,1100,5545,6099500,1100,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,905,5580,5049900,905,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,905,5580,5049900,905,Chennai
